,p1_name,p1_games_won,p1_aces,p1_double_faults,p1_first_serves_in,p1_first_serve_points_won,p1_second_serve_points_won,p2_name,p2_games_won,p2_aces,p2_double_faults,p2_first_serves_in,p2_first_serve_points_won,p2_second_serve_points_won,p1_sets_won,p2_sets_won,p1_ranking_points,p2_ranking_points,y
0,Arthur Rinderknech,6,3,0.053,0.632,0.667,0.5,Borna Coric,6,3,0.0,0.581,0.944,0.692,0,1,952,1685,1
2,Rafael Nadal,6,0,0.033,0.633,0.737,0.455,Alex De Minaur,3,2,0.074,0.519,0.5,0.538,1,0,6020,1790,1
4,Rafael Nadal,1,1,0.031,0.64,0.596,0.394,Alex De Minaur,6,2,0.0885,0.518,0.5165,0.5905,1,1,6020,1790,1
6,Stefanos Tsitsipas,6,6,0.0,0.69,0.65,0.667,David Goffin,3,0,0.04,0.72,0.667,0.143,1,0,5550,870,0
8,Taylor Fritz,6,5,0.111,0.5,1.0,0.778,Alexander Zverev,1,2,0.15,0.7,0.5,0.333,1,0,3355,2700,0
10,Adrian Mannarino,6,5,0.0,0.676,0.88,0.5,Borna Gojo,6,6,0.0,0.743,0.846,0.778,0,1,946,381,1
82,Adrian Mannarino,6,6,0.019,0.5690000000000001,0.8565,0.5,Borna Gojo,3,8,0.027,0.669,0.7865,0.489,1,1,946,381,1
154,Frances Tiafoe,7,4,0.062,0.531,0.941,0.6,Oscar Otte,5,6,0.0,0.5,0.857,0.714,1,0,2000,691,0
226,Hubert Hurkacz,6,5,0.0,0.5,0.7,0.7,Stan Wawrinka,6,5,0.073,0.463,0.789,0.636,1,0,2905,377,0
298,Matteo Berrettini,6,6,0.0,0.75,0.857,0.571,Casper Ruud,4,1,0.0,0.739,0.765,0.5,1,0,2375,5820,0
370,Alexei Popyrin,6,6,0.061,0.636,0.81,0.5,Felix Auger Aliassime,4,3,0.0,0.69,0.75,0.444,1,0,469,4195,0
372,Jordan Thompson,3,1,0.071,0.5,0.714,0.429,Quentin Halys,6,7,0.042,0.667,0.812,0.875,0,1,626,767,1
374,Mikael Ymer,4,1,0.059,0.471,0.625,0.556,Roman Safiullin,6,2,0.036,0.679,0.842,0.556,0,1,739,606,1
376,Thanasi Kokkinakis,6,6,0.0,0.697,0.913,0.9,Maxime Cressy,6,9,0.083,0.583,0.857,0.733,1,0,592,1163,0
378,Andy Murray,6,2,0.043,0.511,0.708,0.478,Sebastian Korda,6,7,0.026,0.641,0.84,0.429,0,1,920,1175,1
450,Daniil Medvedev,6,5,0.017,0.661,0.718,0.6,Lorenzo Sonego,6,0,0.0,0.592,0.793,0.55,1,0,4065,950,0
522,Novak Djokovic,6,3,0.037,0.63,0.824,0.8,Constant Lestienne,3,1,0.0,0.731,0.632,0.571,1,0,4820,760,0
594,Pedro Cachin,2,0,0.111,0.5,0.667,0.333,Karen Khachanov,6,1,0.042,0.625,0.867,0.556,0,1,813,1990,1
666,Rinky Hijikata,6,0,0.0,0.65,0.846,0.714,Denis Shapovalov,2,1,0.182,0.545,0.583,0.5,1,0,344,2075,1
738,Rinky Hijikata,4,1,0.047,0.6375,0.7729999999999999,0.5235,Denis Shapovalov,6,3,0.14100000000000001,0.556,0.6445,0.481,1,1,344,2075,1
810,Alex Molcan,2,0,0.0,0.636,0.571,0.375,Laslo Djere,6,6,0.0,0.556,0.9,0.875,0,1,895,738,1
812,Chun Hsin Tseng,0,1,0.067,0.667,0.3,0.0,Benjamin Bonzi,6,0,0.0,0.688,0.727,0.8,0,1,490,781,1
814,Marco Cecchinato,6,2,0.0,0.5,0.818,0.727,Nikoloz Basilashvili,2,2,0.037,0.556,0.6,0.5,1,0,562,595,0
816,Roberto Carballes Baena,6,0,0.0,0.684,0.769,0.5,Bernabe Zapata Miralles,1,1,0.062,0.625,0.55,0.25,1,0,695,712,0
818,Tallon Griekspoor,6,4,0.103,0.793,0.826,0.333,Jaume Munar,4,0,0.0,0.769,0.75,0.667,1,0,584,802,0
820,Elias Ymer,2,1,0.031,0.562,0.556,0.429,Maximilian Marterer,6,3,0.0,0.783,0.833,0.4,0,1,444,354,1
892,Elias Ymer,6,2,0.0315,0.5715,0.667,0.522,Maximilian Marterer,3,8,0.0,0.7010000000000001,0.7625,0.45,1,1,444,354,1
964,Pablo Andujar,1,1,0.048,0.81,0.353,0.0,Aslan Karatsev,6,2,0.067,0.6,1.0,0.5,0,1,467,795,1
1036,Radu Albot,4,0,0.071,0.571,0.812,0.417,Tim Van Rijthoven,6,6,0.0,0.536,0.8,0.692,0,1,559,516,1
1108,David Goffin,6,0,0.0,0.526,0.8,0.667,Alexander Bublik,3,1,0.154,0.577,0.6,0.273,1,0,870,1130,0
1110,Gregoire Barrere,6,3,0.025,0.6,0.75,0.812,John Isner,6,9,0.0,0.667,0.733,0.733,0,1,603,980,0
1112,Gregoire Barrere,6,5,0.026500000000000003,0.5640000000000001,0.8225,0.7295,John Isner,6,23,0.025,0.696,0.763,0.5485,1,1,603,980,0
1114,Jenson Brooksby,6,1,0.045,0.545,0.708,0.5,Fabio Fognini,6,2,0.103,0.564,0.727,0.588,0,1,920,843,0
1116,Jenson Brooksby,6,4,0.0225,0.563,0.715,0.519,Fabio Fognini,1,4,0.1305,0.49249999999999994,0.7384999999999999,0.4305,1,1,920,843,0
1118,Marcos Giron,6,1,0.0,0.63,0.621,0.529,Federico Coria,6,0,0.021,0.617,0.655,0.5,0,1,796,695,0
1120,Marcos Giron,6,2,0.0125,0.69,0.5605,0.5645,Federico Coria,4,1,0.043000000000000003,0.5665,0.6085,0.3835,1,1,796,695,0
1122,Alex Molcan,3,2,0.118,0.647,0.818,0.5,Quentin Halys,6,11,0.0,0.577,1.0,0.545,0,1,850,771,1
1194,Jaume Munar,6,0,0.069,0.69,0.8,0.333,Laslo Djere,3,2,0.0,0.619,0.615,0.375,1,0,777,713,1
1266,Jaume Munar,1,1,0.057,0.595,0.6725000000000001,0.34850000000000003,Laslo Djere,6,5,0.0355,0.72,0.6555,0.4875,1,1,777,713,1
1338,Jiri Lehecka,6,3,0.0,0.538,0.857,0.667,Thiago Monteiro,3,3,0.0,0.522,0.75,0.455,1,0,685,729,0
1410,Sebastian Baez,6,1,0.023,0.773,0.618,0.7,Ben Shelton,6,8,0.028,0.667,0.833,0.667,0,1,987,584,1
1482,Ugo Humbert,6,5,0.048,0.595,0.84,0.647,Christopher Eubanks,6,5,0.0,0.691,0.737,0.529,0,1,523,462,1
1554,Brandon Nakashima,2,1,0.069,0.586,0.647,0.333,Alejandro Davidovich Fokina,6,2,0.032,0.613,0.737,0.5,0,1,927,1280,1
1556,Daniel Evans,5,2,0.0,0.61,0.6,0.312,Mackenzie Mcdonald,7,2,0.0,0.545,0.722,0.533,0,1,1450,775,1
1558,Lorenzo Sonego,4,1,0.0,0.519,0.5,0.538,Jack Draper,6,2,0.04,0.56,0.714,0.636,0,1,950,1010,1
1560,Thanasi Kokkinakis,6,0,0.118,0.588,0.7,0.6,Alexei Popyrin,0,1,0.062,0.562,0.444,0.0,1,0,522,506,0
1562,Thanasi Kokkinakis,6,6,0.059,0.6065,0.7,0.5780000000000001,Alexei Popyrin,6,11,0.044,0.597,0.6595,0.2855,1,1,522,506,0
1564,Benjamin Bonzi,6,4,0.0,0.556,1.0,0.385,Robin Haase,3,5,0.045,0.545,0.75,0.4,1,0,911,207,1
1636,Benjamin Bonzi,6,11,0.0305,0.5435000000000001,0.7885,0.475,Robin Haase,6,12,0.034,0.5865,0.727,0.45,1,1,911,207,1
1708,Emil Ruusuvuori,4,3,0.022,0.689,0.71,0.286,Mikael Ymer,6,0,0.077,0.692,0.833,0.625,0,1,941,694,1
1780,Emil Ruusuvuori,6,3,0.025,0.7195,0.6699999999999999,0.5875,Mikael Ymer,4,1,0.0385,0.692,0.8055,0.5625,1,1,941,694,1
1852,Jason Kubler,6,3,0.029,0.629,0.909,0.692,Tomas Martin Etcheverry,6,7,0.0,0.632,0.833,0.571,1,0,613,649,0
1924,Alex Molcan,6,2,0.026,0.487,0.368,0.6,Stan Wawrinka,6,8,0.02,0.42,0.762,0.345,0,1,850,412,0
1926,Alex Molcan,6,3,0.0315,0.5215000000000001,0.5840000000000001,0.5914999999999999,Stan Wawrinka,3,9,0.051500000000000004,0.45999999999999996,0.631,0.4225,1,1,850,412,0
1928,Alex Molcan,1,4,0.0105,0.3821666666666667,0.328,0.3638333333333333,Stan Wawrinka,6,12,0.017166666666666667,0.38000000000000006,0.5043333333333333,0.2658333333333333,1,2,850,412,0
1930,Alex Molcan,6,6,0.009125,0.2300416666666667,0.24875000000000003,0.2577083333333333,Stan Wawrinka,6,15,0.010041666666666667,0.2695,0.30933333333333335,0.12420833333333334,2,2,850,412,0
1932,Brandon Nakashima,6,4,0.029,0.824,0.857,0.667,Mackenzie Mcdonald,6,2,0.024,0.659,0.852,0.571,0,1,902,775,1
1934,Brandon Nakashima,6,9,0.038,0.749,0.7735,0.512,Mackenzie Mcdonald,6,6,0.026500000000000003,0.6970000000000001,0.806,0.619,0,2,902,775,1
1936,Brandon Nakashima,6,12,0.03833333333333333,0.4803333333333333,0.5171666666666667,0.2956666666666667,Mackenzie Mcdonald,1,6,0.0325,0.37533333333333335,0.37966666666666665,0.373,1,2,902,775,1
1938,Brandon Nakashima,6,13,0.009583333333333333,0.28683333333333333,0.36154166666666665,0.21666666666666667,Mackenzie Mcdonald,6,9,0.008125,0.27408333333333335,0.30466666666666664,0.239,2,2,902,775,1
1940,Cameron Norrie,6,1,0.0,0.775,0.613,0.333,Luca Van Assche,6,1,0.049,0.537,0.545,0.474,1,0,2680,403,0
1942,Cameron Norrie,6,2,0.0,0.7285,0.673,0.45199999999999996,Luca Van Assche,0,1,0.054,0.504,0.5225,0.2925,2,0,2680,403,0
1944,Corentin Moutet,6,0,0.031,0.875,0.714,0.5,Yibing Wu,4,1,0.0,0.667,0.591,0.545,1,0,790,494,0
1946,Corentin Moutet,5,1,0.0295,0.7985,0.6645,0.5,Yibing Wu,7,1,0.015,0.6515,0.629,0.5640000000000001,1,1,790,494,0
1948,Corentin Moutet,6,1,0.021166666666666667,0.5075,0.44383333333333336,0.375,Yibing Wu,2,1,0.005,0.45683333333333326,0.39799999999999996,0.336,2,1,790,494,0
1950,Corentin Moutet,4,1,0.005291666666666667,0.31437499999999996,0.24645833333333333,0.21875,Yibing Wu,6,2,0.00125,0.24745833333333334,0.3025,0.19125,2,2,790,494,0
1952,Daniel Altmaier,3,4,0.034,0.586,0.529,0.5,Frances Tiafoe,6,7,0.045,0.864,0.789,0.667,0,1,584,2260,1
1954,Daniel Altmaier,3,6,0.017,0.6154999999999999,0.5895,0.47750000000000004,Frances Tiafoe,6,8,0.040999999999999995,0.6725,0.8945000000000001,0.619,0,2,584,2260,1
1956,Daniel Altmaier,6,11,0.013666666666666667,0.39549999999999996,0.46049999999999996,0.3815,Frances Tiafoe,6,15,0.021,0.4124999999999999,0.5418333333333334,0.40633333333333327,1,2,584,2260,1
1958,Dusan Lajovic,4,2,0.03,0.788,0.654,0.571,Denis Shapovalov,6,2,0.0,0.6,0.778,0.583,0,1,626,1830,1
1960,Dusan Lajovic,6,2,0.015,0.748,0.7095,0.7855,Denis Shapovalov,4,3,0.0555,0.5780000000000001,0.789,0.5,1,1,626,1830,1
1962,Dusan Lajovic,4,4,0.016333333333333335,0.49066666666666664,0.4745,0.3451666666666666,Denis Shapovalov,6,7,0.042166666666666665,0.395,0.5376666666666666,0.31833333333333336,1,2,626,1830,1
1964,Federico Coria,6,0,0.0,0.793,0.652,0.833,Marton Fucsovics,4,0,0.029,0.529,0.667,0.438,1,0,695,687,1
1966,Federico Coria,5,1,0.0225,0.6805,0.626,0.6535,Marton Fucsovics,7,0,0.0145,0.5715,0.6855,0.48350000000000004,1,1,695,687,1
1968,Federico Coria,6,1,0.0075,0.44416666666666665,0.49766666666666665,0.3845,Marton Fucsovics,2,1,0.004833333333333334,0.4171666666666667,0.3658333333333333,0.32783333333333337,2,1,695,687,1
1970,Federico Coria,6,1,0.006875,0.32104166666666667,0.27316666666666667,0.15862500000000002,Marton Fucsovics,6,5,0.020958333333333332,0.23579166666666668,0.30395833333333333,0.16520833333333335,2,2,695,687,1
1972,Hubert Hurkacz,6,10,0.0,0.735,0.92,0.556,Pedro Martinez,6,0,0.051,0.744,0.621,0.7,1,0,2860,801,0
1974,Hubert Hurkacz,6,17,0.0,0.75,0.9215,0.778,Pedro Martinez,2,0,0.0255,0.7585,0.575,0.6499999999999999,2,0,2860,801,0
1976,Ilya Ivashka,3,0,0.0,0.684,0.577,0.417,Botic Van De Zandschulp,6,2,0.0,0.6,0.733,0.7,0,1,705,1205,1
1978,Ilya Ivashka,6,1,0.018,0.6990000000000001,0.7135,0.396,Botic Van De Zandschulp,3,3,0.0185,0.6519999999999999,0.6559999999999999,0.6,1,1,705,1205,1
1980,Ilya Ivashka,5,4,0.022999999999999996,0.4123333333333334,0.46016666666666667,0.2986666666666667,Botic Van De Zandschulp,7,8,0.024166666666666666,0.4469999999999999,0.4213333333333333,0.3593333333333333,1,2,705,1205,1
1982,Jaume Munar,3,1,0.148,0.741,0.5,0.286,Dalibor Svrcina,6,0,0.125,0.667,0.75,0.375,0,1,777,249,1
1984,Jaume Munar,2,2,0.089,0.628,0.6325000000000001,0.237,Dalibor Svrcina,6,0,0.0625,0.6745000000000001,0.7415,0.616,0,2,777,249,1
1986,Jiri Lehecka,6,2,0.027,0.622,0.739,0.429,Borna Coric,3,1,0.0,0.828,0.458,0.6,1,0,717,1760,0
1988,Jiri Lehecka,6,4,0.056999999999999995,0.637,0.7695000000000001,0.527,Borna Coric,3,1,0.0,0.714,0.59,0.425,2,0,717,1760,0
1990,Karen Khachanov,6,3,0.022,0.717,0.697,0.615,Bernabe Zapata Miralles,6,0,0.02,0.706,0.583,0.533,1,0,1885,712,0
1992,Karen Khachanov,6,5,0.011,0.7615000000000001,0.6885,0.641,Bernabe Zapata Miralles,2,1,0.01,0.671,0.613,0.3915,2,0,1885,712,0
1994,Lorenzo Musetti,4,2,0.038,0.5,0.692,0.615,Lloyd Harris,6,5,0.031,0.719,0.826,0.444,0,1,1925,310,1
1996,Lorenzo Musetti,1,2,0.019,0.65,0.565,0.3075,Lloyd Harris,6,6,0.0155,0.6930000000000001,0.863,0.522,0,2,1925,310,1
1998,Lorenzo Musetti,6,5,0.006333333333333333,0.40599999999999997,0.4106666666666667,0.37316666666666665,Lloyd Harris,6,11,0.02416666666666667,0.426,0.535,0.265,1,2,1925,310,1
2000,Lorenzo Musetti,6,6,0.011083333333333334,0.28425,0.31316666666666665,0.16479166666666667,Lloyd Harris,2,13,0.013791666666666667,0.247,0.2865,0.1735,2,2,1925,310,1
2002,Lorenzo Sonego,6,5,0.025,0.725,0.862,0.545,Nuno Borges,6,0,0.0,0.714,0.633,0.917,1,0,925,512,0
2004,Lorenzo Sonego,6,7,0.0125,0.6895,0.843,0.6060000000000001,Nuno Borges,3,0,0.02,0.657,0.583,0.8085,2,0,925,512,0
2006,Lorenzo Sonego,6,14,0.012166666666666668,0.4598333333333333,0.5453333333333333,0.38133333333333336,Nuno Borges,6,0,0.014333333333333332,0.4613333333333333,0.4443333333333333,0.5195,2,1,925,512,0
2008,Marcos Giron,0,1,0.0,0.621,0.389,0.364,Daniil Medvedev,6,3,0.083,0.667,0.75,0.5,0,1,841,3860,1
2010,Marcos Giron,1,1,0.0,0.6265000000000001,0.403,0.46749999999999997,Daniil Medvedev,6,7,0.0415,0.7545,0.781,0.75,0,2,841,3860,1
2012,Mikael Ymer,4,2,0.074,0.667,0.722,0.556,Yoshihito Nishioka,6,0,0.032,0.581,0.667,0.769,0,1,751,1212,1
2014,Mikael Ymer,2,4,0.058499999999999996,0.7030000000000001,0.655,0.528,Yoshihito Nishioka,6,0,0.016,0.6475,0.8,0.551,0,2,751,1212,1
2016,Oscar Otte,2,1,0.042,0.583,0.643,0.3,Juncheng Shang,6,1,0.0,0.781,0.6,0.857,0,1,701,289,1
2018,Oscar Otte,4,7,0.0665,0.6779999999999999,0.7335,0.44999999999999996,Juncheng Shang,6,1,0.0,0.7355,0.7,0.6505,0,2,701,289,1
2020,Oscar Otte,6,11,0.0295,0.426,0.5161666666666667,0.3353333333333333,Juncheng Shang,6,2,0.0,0.4805,0.5526666666666666,0.3501666666666667,1,2,701,289,1
2022,Rafael Nadal,7,3,0.033,0.733,0.818,0.875,Jack Draper,5,6,0.0,0.667,0.727,0.636,1,0,5770,1020,0
2024,Rafael Nadal,2,3,0.0165,0.7050000000000001,0.6944999999999999,0.6375,Jack Draper,6,8,0.0,0.6515,0.7204999999999999,0.7555000000000001,1,1,5770,1020,0
2026,Rafael Nadal,6,4,0.017499999999999998,0.42533333333333334,0.5021666666666667,0.3515,Jack Draper,4,11,0.017666666666666667,0.3575,0.44849999999999995,0.41850000000000004,2,1,5770,1020,0
2028,Sebastian Baez,4,0,0.037,0.704,0.684,0.5,Jason Kubler,6,4,0.0,0.739,0.941,0.667,0,1,975,633,1
2030,Sebastian Baez,4,0,0.0185,0.752,0.642,0.65,Jason Kubler,6,5,0.015,0.627,0.9115,0.5835,0,2,975,633,1
2032,Sebastian Korda,6,6,0.0,0.75,0.714,0.571,Cristian Garin,4,1,0.03,0.485,0.562,0.529,1,0,1325,606,0
2034,Sebastian Korda,1,7,0.024,0.5895,0.6905,0.45199999999999996,Cristian Garin,6,4,0.015,0.45999999999999996,0.681,0.6105,1,1,1325,606,0
2036,Sebastian Korda,6,9,0.043000000000000003,0.3455,0.4655,0.373,Cristian Garin,3,5,0.019,0.306,0.4996666666666667,0.3575,2,1,1325,606,0
2038,Stefanos Tsitsipas,6,7,0.042,0.625,1.0,0.556,Quentin Halys,3,3,0.091,0.727,0.812,0.167,1,0,5715,800,0
2040,Stefanos Tsitsipas,6,12,0.042,0.6875,0.9445,0.6115,Quentin Halys,4,5,0.0455,0.6815,0.811,0.20850000000000002,2,0,5715,800,0
2042,Tallon Griekspoor,6,4,0.059,0.676,0.87,0.273,Pavel Kotov,3,1,0.062,0.688,0.682,0.4,1,0,789,483,0
2044,Tallon Griekspoor,6,8,0.0295,0.6865,0.8915,0.5365,Pavel Kotov,6,3,0.0445,0.709,0.73,0.55,2,0,789,483,0
2046,Thiago Monteiro,3,2,0.031,0.531,0.588,0.533,Constant Lestienne,6,0,0.0,0.8,0.714,0.571,0,1,690,842,1
2048,Thiago Monteiro,6,8,0.0405,0.5905,0.698,0.445,Constant Lestienne,6,1,0.029,0.746,0.7735,0.4105,0,2,690,842,1
2050,Tomas Martin Etcheverry,3,2,0.0,0.565,0.846,0.4,Gregoire Barrere,6,4,0.0,0.52,0.923,0.667,0,1,649,635,0
2052,Tomas Martin Etcheverry,6,3,0.02,0.6225,0.835,0.575,Gregoire Barrere,3,5,0.0,0.5695,0.8075,0.646,1,1,649,635,0
2054,Tomas Martin Etcheverry,6,5,0.006666666666666667,0.46950000000000003,0.536,0.414,Gregoire Barrere,4,7,0.021666666666666667,0.39283333333333337,0.4955,0.36333333333333334,2,1,649,635,0
2056,Vasek Pospisil,6,3,0.04,0.72,0.833,0.429,Felix Auger Aliassime,1,1,0.136,0.545,0.583,0.3,1,0,560,3895,1
2058,Vasek Pospisil,6,4,0.02,0.702,0.7435,0.548,Felix Auger Aliassime,6,5,0.0905,0.5680000000000001,0.6955,0.372,1,1,560,3895,1
2060,Vasek Pospisil,6,13,0.036,0.4446666666666667,0.4791666666666667,0.3256666666666667,Felix Auger Aliassime,6,9,0.04716666666666666,0.403,0.4718333333333333,0.3143333333333333,1,2,560,3895,1
2062,Yannick Hanfmann,6,4,0.0,0.7,0.762,0.556,Rinky Hijikata,4,2,0.054,0.486,0.722,0.526,1,0,435,344,1
2064,Yannick Hanfmann,6,8,0.0,0.665,0.7045,0.678,Rinky Hijikata,4,5,0.027,0.595,0.624,0.5755,2,0,435,344,1
2066,Yannick Hanfmann,3,12,0.0,0.46399999999999997,0.4848333333333333,0.2816666666666667,Rinky Hijikata,6,7,0.009,0.4263333333333333,0.4643333333333333,0.3308333333333333,2,1,435,344,1
2068,Yannick Hanfmann,6,17,0.00525,0.2565,0.2972083333333333,0.21316666666666667,Rinky Hijikata,6,11,0.0185,0.26958333333333334,0.3328333333333333,0.17645833333333333,2,2,435,344,1
2070,Yosuke Watanuki,6,3,0.048,0.571,0.917,0.556,Arthur Rinderknech,3,1,0.038,0.615,0.625,0.4,1,0,413,807,0
2072,Yosuke Watanuki,6,8,0.043,0.593,0.896,0.5780000000000001,Arthur Rinderknech,3,4,0.019,0.593,0.646,0.589,2,0,413,807,0
2074,Alejandro Davidovich Fokina,6,1,0.0,0.579,0.636,0.875,Alexander Bublik,0,1,0.2,0.5,0.4,0.1,1,0,1325,1130,0
2146,Alejandro Davidovich Fokina,6,5,0.0,0.661,0.722,0.7155,Alexander Bublik,6,7,0.1125,0.5375,0.5695,0.40299999999999997,1,1,1325,1130,0
2218,Alejandro Davidovich Fokina,3,5,0.0,0.4426666666666667,0.449,0.3635,Alexander Bublik,6,11,0.0835,0.3055,0.4928333333333333,0.3196666666666667,1,2,1325,1130,0
2290,Alejandro Davidovich Fokina,6,7,0.0155,0.2981666666666667,0.29975,0.21587499999999998,Alexander Bublik,4,13,0.041625,0.222125,0.3554583333333333,0.15491666666666667,2,2,1325,1130,0
2362,Andrey Rublev,6,2,0.0,0.69,0.85,0.444,Dominic Thiem,3,3,0.0,0.583,0.714,0.5,1,0,3930,561,0
2434,Andrey Rublev,6,5,0.0285,0.645,0.8300000000000001,0.472,Dominic Thiem,4,3,0.0,0.583,0.6425,0.55,2,0,3930,561,0
2506,Ben Shelton,4,5,0.032,0.613,0.737,0.5,Zhizhen Zhang,6,5,0.0,0.76,0.895,0.5,0,1,604,567,0
2578,Ben Shelton,6,10,0.0825,0.6065,0.813,0.5415,Zhizhen Zhang,3,6,0.0345,0.673,0.8005,0.4585,1,1,604,567,0
2650,Ben Shelton,6,14,0.0275,0.41783333333333333,0.574,0.5138333333333334,Zhizhen Zhang,2,8,0.011500000000000002,0.4146666666666667,0.49616666666666664,0.23616666666666666,2,1,604,567,0
2722,Ben Shelton,2,14,0.017625,0.21320833333333333,0.3185,0.22470833333333334,Zhizhen Zhang,6,9,0.0028750000000000004,0.2599166666666667,0.34079166666666666,0.19804166666666667,2,2,604,567,0
2794,Chun Hsin Tseng,6,1,0.051,0.59,0.739,0.5,Alexei Popyrin,4,4,0.04,0.76,0.789,0.5,1,0,490,506,1
2866,Chun Hsin Tseng,6,1,0.047,0.6535,0.7635000000000001,0.4425,Alexei Popyrin,6,8,0.02,0.7170000000000001,0.8085,0.5,1,1,490,506,1
2938,Chun Hsin Tseng,6,1,0.021333333333333333,0.41883333333333334,0.5021666666666667,0.2925,Alexei Popyrin,6,14,0.013999999999999999,0.43900000000000006,0.5288333333333334,0.3333333333333333,2,1,490,506,1
3010,Chun Hsin Tseng,6,1,0.005333333333333333,0.25845833333333335,0.32354166666666667,0.239875,Alexei Popyrin,6,20,0.010499999999999999,0.2625,0.3594583333333333,0.24408333333333332,2,2,490,506,1
3082,Facundo Bagnis,4,3,0.0,0.625,0.48,0.533,Daniel Evans,6,3,0.034,0.724,0.714,0.5,0,1,595,1380,1
3154,Facundo Bagnis,6,8,0.031,0.6875,0.594,0.454,Daniel Evans,4,5,0.017,0.7284999999999999,0.675,0.4375,1,1,595,1380,1
3226,Facundo Bagnis,4,9,0.010333333333333333,0.4475,0.4086666666666667,0.38466666666666666,Daniel Evans,6,5,0.04733333333333334,0.39549999999999996,0.528,0.40216666666666673,1,2,595,1380,1
3298,Grigor Dimitrov,6,3,0.029,0.571,0.85,0.667,Aslan Karatsev,6,6,0.073,0.707,0.759,0.333,1,0,1395,635,0
